period,day_type,hour,station_code,tap_in_vol,tap_out_vol,code,code2,code3,interchange,NS,SW,CC,EW,NE,BP,CE,DT,PW,TE,PE,CG,SE,name
2022-03,weekend,14,CC26,729,678,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-03,weekday,8,NS4/BP1,51362,29188,NS4,BP1,,True,4.0,,,,,1.0,,,,,,,,Choa Chu Kang
2022-03,weekend,8,NS4/BP1,9693,6927,NS4,BP1,,True,4.0,,,,,1.0,,,,,,,,Choa Chu Kang
2022-03,weekend,20,NS12,2753,4671,NS12,,,False,12.0,,,,,,,,,,,,,
2022-03,weekday,20,NS12,8202,15043,NS12,,,False,12.0,,,,,,,,,,,,,
2022-03,weekday,15,TE3,7852,3724,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-03,weekend,15,TE3,1177,1119,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-03,weekday,19,PE4,1273,2729,PE4,,,False,,,,,,,,,,,4.0,,,Riviera
2022-03,weekend,19,PE4,683,857,PE4,,,False,,,,,,,,,,,4.0,,,Riviera
2022-03,weekday,9,DT18,2165,29565,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-03,weekend,9,DT18,323,1599,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-03,weekend,5,EW5,1287,121,EW5,,,False,,,,5.0,,,,,,,,,,Bedok
2022-03,weekday,5,EW5,9615,962,EW5,,,False,,,,5.0,,,,,,,,,,Bedok
2022-03,weekend,15,EW13/NS25,16567,16500,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekday,15,EW13/NS25,27559,24717,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekday,22,DT30,1234,6579,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-03,weekend,22,DT30,442,2296,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-03,weekday,22,EW20,3504,7681,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-03,weekend,22,EW20,1212,2757,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-03,weekday,22,TE8,3191,1068,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-03,weekend,22,TE8,1288,409,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-03,weekday,17,TE4,5581,2307,TE4,,,False,,,,,,,,,,4.0,,,,Springleaf
2022-03,weekend,17,TE4,858,913,TE4,,,False,,,,,,,,,,4.0,,,,Springleaf
2022-03,weekday,7,SE5,5690,8857,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-03,weekend,7,SE5,513,251,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-03,weekday,5,SW1,241,123,SW1,,,False,,1.0,,,,,,,,,,,,Cheng Lim
2022-03,weekend,5,SW1,39,23,SW1,,,False,,1.0,,,,,,,,,,,,Cheng Lim
2022-03,weekday,7,PW1,119,755,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-03,weekend,7,PW1,20,197,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-03,weekend,12,NS15,5063,2595,NS15,,,False,15.0,,,,,,,,,,,,,Yio Chu Kang
2022-03,weekday,12,NS15,15093,9963,NS15,,,False,15.0,,,,,,,,,,,,,Yio Chu Kang
2022-03,weekday,20,CC19/DT9,3312,2505,CC19,DT9,,True,,,19.0,,,,,9.0,,,,,,Botanic Gardens
2022-03,weekend,20,CC19/DT9,1525,944,CC19,DT9,,True,,,19.0,,,,,9.0,,,,,,Botanic Gardens
2022-03,weekend,14,EW10,3573,3931,EW10,,,False,,,,10.0,,,,,,,,,,Kallang
2022-03,weekday,14,EW10,5640,6492,EW10,,,False,,,,10.0,,,,,,,,,,Kallang
2022-03,weekday,15,EW27,30538,36085,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-03,weekend,15,EW27,13344,15127,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-03,weekend,21,CC26,471,660,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-03,weekday,21,CC26,1953,1911,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-03,weekend,11,EW20,4490,2957,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-03,weekday,11,EW20,9375,6693,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-03,weekday,24,EW23,291,1266,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-03,weekend,24,EW23,92,482,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-03,weekend,10,CG2,1202,2616,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekday,10,CG2,3095,5833,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekend,15,DT30,1839,1790,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-03,weekday,15,DT30,4214,5459,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-03,weekend,16,NE16/STC,13052,14932,NE16,STC,,True,,,,,16.0,,,,,,,,0.0,Sengkang
2022-03,weekday,16,NE16/STC,31941,44235,NE16,STC,,True,,,,,16.0,,,,,,,,0.0,Sengkang
2022-03,weekend,13,NS9/TE2,16315,16155,NS9,TE2,,True,9.0,,,,,,,,,2.0,,,,Woodlands
2022-03,weekday,13,NS9/TE2,34589,35494,NS9,TE2,,True,9.0,,,,,,,,,2.0,,,,Woodlands
2022-03,weekend,17,DT5,4610,4837,DT5,,,False,,,,,,,,5.0,,,,,,Beauty World
2022-03,weekday,17,DT5,12740,14910,DT5,,,False,,,,,,,,5.0,,,,,,Beauty World
2022-03,weekend,7,SE3,751,147,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-03,weekday,7,SE3,8620,1968,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-03,weekday,13,CC4/DT15,9164,12123,CC4,DT15,,True,,,4.0,,,,,15.0,,,,,,Promenade
2022-03,weekend,13,CC4/DT15,3129,6096,CC4,DT15,,True,,,4.0,,,,,15.0,,,,,,Promenade
2022-03,weekday,16,CC5,3504,2923,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-03,weekend,16,CC5,1954,1998,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-03,weekend,10,NS13,15571,11202,NS13,,,False,13.0,,,,,,,,,,,,,Yishun
2022-03,weekday,10,NS13,37079,24817,NS13,,,False,13.0,,,,,,,,,,,,,Yishun
2022-03,weekend,5,PE7,245,13,PE7,,,False,,,,,,,,,,,7.0,,,Damai
2022-03,weekday,5,PE7,1275,123,PE7,,,False,,,,,,,,,,,7.0,,,Damai
2022-03,weekend,8,CC12,1274,884,CC12,,,False,,,12.0,,,,,,,,,,,Bartley
2022-03,weekday,8,CC12,7904,4540,CC12,,,False,,,12.0,,,,,,,,,,,Bartley
2022-03,weekday,23,CC22/EW21,3947,3114,CC22,EW21,,True,,,22.0,21.0,,,,,,,,,,Buona Vista
2022-03,weekend,23,CC22/EW21,1158,1114,CC22,EW21,,True,,,22.0,21.0,,,,,,,,,,Buona Vista
2022-03,weekend,15,CC17/TE9,918,1059,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekday,15,CC17/TE9,8023,3405,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekend,16,DT3,2050,2031,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-03,weekday,16,DT3,6070,6055,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-03,weekday,13,NS23,17566,24007,NS23,,,False,23.0,,,,,,,,,,,,,Somerset
2022-03,weekend,13,NS23,7545,13891,NS23,,,False,23.0,,,,,,,,,,,,,Somerset
2022-03,weekend,21,NS5,3482,9317,NS5,,,False,5.0,,,,,,,,,,,,,Yew Tee
2022-03,weekday,21,NS5,9488,26879,NS5,,,False,5.0,,,,,,,,,,,,,Yew Tee
2022-03,weekday,21,SW3,497,2190,SW3,,,False,,3.0,,,,,,,,,,,,Kupang
2022-03,weekend,21,SW3,124,834,SW3,,,False,,3.0,,,,,,,,,,,,Kupang
2022-03,weekend,7,DT2,357,229,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-03,weekday,7,DT2,4158,7852,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-03,weekday,8,CC20,6625,7700,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-03,weekend,8,CC20,1266,1355,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-03,weekday,24,PW5,11,395,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-03,weekend,24,PW5,4,156,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-03,weekend,9,EW2/DT32,14007,9691,EW2,DT32,,True,,,,2.0,,,,32.0,,,,,,Tampines
2022-03,weekday,9,EW2/DT32,43775,28355,EW2,DT32,,True,,,,2.0,,,,32.0,,,,,,Tampines
2022-03,weekday,14,CC19/DT9,4615,4989,CC19,DT9,,True,,,19.0,,,,,9.0,,,,,,Botanic Gardens
2022-03,weekend,14,CC19/DT9,2345,2729,CC19,DT9,,True,,,19.0,,,,,9.0,,,,,,Botanic Gardens
2022-03,weekend,8,DT29,2324,947,DT29,,,False,,,,,,,,29.0,,,,,,Bedok North
2022-03,weekday,8,DT29,17719,6485,DT29,,,False,,,,,,,,29.0,,,,,,Bedok North
2022-03,weekday,5,NS24/NE6/CC1,266,244,NS24,NE6,CC1,True,24.0,,1.0,,6.0,,,,,,,,,Dhoby Ghaut
2022-03,weekend,5,NS24/NE6/CC1,75,33,NS24,NE6,CC1,True,24.0,,1.0,,6.0,,,,,,,,,Dhoby Ghaut
2022-03,weekday,10,CC7,3861,2652,CC7,,,False,,,7.0,,,,,,,,,,,Mountbatten
2022-03,weekend,10,CC7,1873,1231,CC7,,,False,,,7.0,,,,,,,,,,,Mountbatten
2022-03,weekday,18,CC14,9852,11121,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-03,weekend,18,CC14,1723,2252,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-03,weekend,11,CC2,773,1150,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-03,weekday,11,CC2,3249,7590,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-03,weekend,18,DT8,891,1228,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-03,weekday,18,DT8,11420,4147,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-03,weekday,11,CC17/TE9,2527,1717,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekend,11,CC17/TE9,1073,808,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekday,18,NS5,36508,73265,NS5,,,False,5.0,,,,,,,,,,,,,Yew Tee
2022-03,weekend,18,NS5,7799,10955,NS5,,,False,5.0,,,,,,,,,,,,,Yew Tee
2022-03,weekend,13,BP9,911,656,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-03,weekday,13,BP9,2463,1966,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-03,weekend,16,PE2,1443,1679,PE2,,,False,,,,,,,,,,,2.0,,,Meridian
2022-03,weekday,16,PE2,4661,5398,PE2,,,False,,,,,,,,,,,2.0,,,Meridian
2022-03,weekday,22,PW7,678,1811,PW7,,,False,,,,,,,,,7.0,,,,,Soo Teck
2022-03,weekend,22,PW7,232,756,PW7,,,False,,,,,,,,,7.0,,,,,Soo Teck
2022-03,weekday,11,CC24,12573,14932,CC24,,,False,,,24.0,,,,,,,,,,,Kent Ridge
2022-03,weekend,11,CC24,1413,1668,CC24,,,False,,,24.0,,,,,,,,,,,Kent Ridge
2022-03,weekend,22,SW4,97,301,SW4,,,False,,4.0,,,,,,,,,,,,Thanggam
2022-03,weekday,22,SW4,223,964,SW4,,,False,,4.0,,,,,,,,,,,,Thanggam
2022-03,weekday,6,NS12,26509,7057,NS12,,,False,12.0,,,,,,,,,,,,,
2022-03,weekend,6,NS12,2646,1169,NS12,,,False,12.0,,,,,,,,,,,,,
2022-03,weekday,15,NS24/NE6/CC1,26759,24664,NS24,NE6,CC1,True,24.0,,1.0,,6.0,,,,,,,,,Dhoby Ghaut
2022-03,weekend,15,NS24/NE6/CC1,14159,13302,NS24,NE6,CC1,True,24.0,,1.0,,6.0,,,,,,,,,Dhoby Ghaut
2022-03,weekend,11,TE6,1651,977,TE6,,,False,,,,,,,,,,6.0,,,,Mayflower
2022-03,weekday,11,TE6,3187,1639,TE6,,,False,,,,,,,,,,6.0,,,,Mayflower
2022-03,weekend,12,EW18,5298,4161,EW18,,,False,,,,18.0,,,,,,,,,,Redhill
2022-03,weekday,12,EW18,12655,9556,EW18,,,False,,,,18.0,,,,,,,,,,Redhill
2022-03,weekend,22,NS3,1505,4927,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-03,weekday,22,NS3,4564,13151,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-03,weekday,11,PE6,6012,4473,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-03,weekend,11,PE6,2770,1899,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-03,weekday,18,NS12,17424,31599,NS12,,,False,12.0,,,,,,,,,,,,,
2022-03,weekend,18,NS12,4131,5193,NS12,,,False,12.0,,,,,,,,,,,,,
2022-03,weekday,16,NS28,2177,821,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-03,weekend,16,NS28,2371,713,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-03,weekday,9,BP5,1995,1319,BP5,,,False,,,,,,5.0,,,,,,,,Phoenix
2022-03,weekend,9,BP5,703,416,BP5,,,False,,,,,,5.0,,,,,,,,Phoenix
2022-03,weekday,24,NE12/CC13,86,828,NE12,CC13,,True,,,13.0,,12.0,,,,,,,,,Serangoon
2022-03,weekend,24,NE12/CC13,35,372,NE12,CC13,,True,,,13.0,,12.0,,,,,,,,,Serangoon
2022-03,weekday,19,CC22/EW21,29679,17765,CC22,EW21,,True,,,22.0,21.0,,,,,,,,,,Buona Vista
2022-03,weekend,19,CC22/EW21,4775,4427,CC22,EW21,,True,,,22.0,21.0,,,,,,,,,,Buona Vista
2022-03,weekend,15,DT33,3840,3702,DT33,,,False,,,,,,,,33.0,,,,,,Tampines East
2022-03,weekday,15,DT33,8162,10973,DT33,,,False,,,,,,,,33.0,,,,,,Tampines East
2022-03,weekend,9,NS19,11221,8151,NS19,,,False,19.0,,,,,,,,,,,,,Toa Payoh
2022-03,weekday,9,NS19,34199,25557,NS19,,,False,19.0,,,,,,,,,,,,,Toa Payoh
2022-03,weekend,7,NE15,3915,1162,NE15,,,False,,,,,15.0,,,,,,,,,Buangkok
2022-03,weekday,7,NE15,44081,8064,NE15,,,False,,,,,15.0,,,,,,,,,Buangkok
2022-03,weekend,5,EW33,54,69,EW33,,,False,,,,33.0,,,,,,,,,,Tuas Link
2022-03,weekday,5,EW33,159,573,EW33,,,False,,,,33.0,,,,,,,,,,Tuas Link
2022-03,weekday,23,NS22,9529,1842,NS22,,,False,22.0,,,,,,,,,,,,,Orchard
2022-03,weekend,23,NS22,3950,692,NS22,,,False,22.0,,,,,,,,,,,,,Orchard
2022-03,weekday,14,NE4/DT19,38729,34542,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-03,weekend,14,NE4/DT19,18616,17094,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-03,weekday,20,SW8,878,1951,SW8,,,False,,8.0,,,,,,,,,,,,Renjong
2022-03,weekend,20,SW8,295,728,SW8,,,False,,8.0,,,,,,,,,,,,Renjong
2022-03,weekend,19,TE4,1029,865,TE4,,,False,,,,,,,,,,4.0,,,,Springleaf
2022-03,weekday,19,TE4,2969,2557,TE4,,,False,,,,,,,,,,4.0,,,,Springleaf
2022-03,weekday,5,DT28,1034,318,DT28,,,False,,,,,,,,28.0,,,,,,Kaki Bukit
2022-03,weekend,5,DT28,149,41,DT28,,,False,,,,,,,,28.0,,,,,,Kaki Bukit
2022-03,weekend,7,EW15,1248,4113,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-03,weekday,7,EW15,7276,42244,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-03,weekday,12,PE5,4477,3226,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-03,weekend,12,PE5,1899,1417,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-03,weekday,23,TE3,155,1717,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-03,weekend,23,TE3,87,724,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-03,weekend,5,DT3,92,6,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-03,weekday,5,DT3,629,53,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-03,weekday,5,EW16/NE3,2237,280,EW16,NE3,,True,,,,16.0,3.0,,,,,,,,,Outram Park
2022-03,weekend,5,EW16/NE3,269,35,EW16,NE3,,True,,,,16.0,3.0,,,,,,,,,Outram Park
2022-03,weekday,9,DT2,1971,1389,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-03,weekend,9,DT2,732,208,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-03,weekend,16,EW16/NE3,5822,3447,EW16,NE3,,True,,,,16.0,3.0,,,,,,,,,Outram Park
2022-03,weekday,16,EW16/NE3,33960,10349,EW16,NE3,,True,,,,16.0,3.0,,,,,,,,,Outram Park
2022-03,weekend,19,EW31,1504,1058,EW31,,,False,,,,31.0,,,,,,,,,,Tuas Crescent
2022-03,weekday,19,EW31,10194,2669,EW31,,,False,,,,31.0,,,,,,,,,,Tuas Crescent
2022-03,weekend,18,NE5,3721,4632,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay
2022-03,weekday,18,NE5,25396,14086,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay
2022-03,weekend,22,NS15,1263,3459,NS15,,,False,15.0,,,,,,,,,,,,,Yio Chu Kang
2022-03,weekday,22,NS15,6288,9894,NS15,,,False,15.0,,,,,,,,,,,,,Yio Chu Kang
2022-03,weekend,6,DT27,781,494,DT27,,,False,,,,,,,,27.0,,,,,,Ubi
2022-03,weekday,6,DT27,4090,5077,DT27,,,False,,,,,,,,27.0,,,,,,Ubi
2022-03,weekday,17,BP2,2447,4445,BP2,,,False,,,,,,2.0,,,,,,,,South View
2022-03,weekend,17,BP2,912,861,BP2,,,False,,,,,,2.0,,,,,,,,South View
2022-03,weekend,17,PW3,221,155,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-03,weekday,17,PW3,1194,415,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-03,weekday,9,DT23,1659,8010,DT23,,,False,,,,,,,,23.0,,,,,,Bendemeer
2022-03,weekend,9,DT23,398,847,DT23,,,False,,,,,,,,23.0,,,,,,Bendemeer
2022-03,weekday,5,CG2,939,241,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekend,5,CG2,354,56,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekday,21,DT25,1437,2936,DT25,,,False,,,,,,,,25.0,,,,,,Mattar
2022-03,weekend,21,DT25,468,999,DT25,,,False,,,,,,,,25.0,,,,,,Mattar
2022-03,weekend,17,NE4/DT19,20579,18344,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-03,weekday,17,NE4/DT19,59097,41217,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-03,weekend,8,SW8,557,294,SW8,,,False,,8.0,,,,,,,,,,,,Renjong
2022-03,weekday,8,SW8,2854,2263,SW8,,,False,,8.0,,,,,,,,,,,,Renjong
2022-03,weekend,8,NS7,1961,3528,NS7,,,False,7.0,,,,,,,,,,,,,Kranji
2022-03,weekday,8,NS7,4247,20497,NS7,,,False,7.0,,,,,,,,,,,,,Kranji
2022-03,weekday,18,NE17/PTC,41629,77340,NE17,PTC,,True,,,,,17.0,,,,0.0,,0.0,,,Punggol
2022-03,weekend,18,NE17/PTC,13885,16436,NE17,PTC,,True,,,,,17.0,,,,0.0,,0.0,,,Punggol
2022-03,weekday,11,EW31,1127,685,EW31,,,False,,,,31.0,,,,,,,,,,Tuas Crescent
2022-03,weekend,11,EW31,580,175,EW31,,,False,,,,31.0,,,,,,,,,,Tuas Crescent
2022-03,weekday,21,CC7,2469,5046,CC7,,,False,,,7.0,,,,,,,,,,,Mountbatten
2022-03,weekend,21,CC7,775,1848,CC7,,,False,,,7.0,,,,,,,,,,,Mountbatten
2022-03,weekday,23,PW5,145,1304,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-03,weekend,23,PW5,61,664,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-03,weekday,12,TE8,3294,3820,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-03,weekend,12,TE8,2315,1935,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-03,weekday,19,BP11,1862,6726,BP11,,,False,,,,,,11.0,,,,,,,,Segar
2022-03,weekend,19,BP11,582,1085,BP11,,,False,,,,,,11.0,,,,,,,,Segar
2022-03,weekday,18,CC4/DT15,30194,15163,CC4,DT15,,True,,,4.0,,,,,15.0,,,,,,Promenade
2022-03,weekend,18,CC4/DT15,5438,5219,CC4,DT15,,True,,,4.0,,,,,15.0,,,,,,Promenade
2022-03,weekend,24,EW26,12,1050,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-03,weekday,24,EW26,28,2725,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-03,weekday,10,NS8,15975,8667,NS8,,,False,8.0,,,,,,,,,,,,,Marsiling
2022-03,weekend,10,NS8,6879,3980,NS8,,,False,8.0,,,,,,,,,,,,,Marsiling
2022-03,weekday,21,CG2,10590,3497,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekend,21,CG2,4964,1379,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekday,16,NS11,23281,36008,NS11,,,False,11.0,,,,,,,,,,,,,Sembawang
2022-03,weekend,16,NS11,11336,12279,NS11,,,False,11.0,,,,,,,,,,,,,Sembawang
2022-03,weekend,12,EW16/NE3,6114,5186,EW16,NE3,,True,,,,16.0,3.0,,,,,,,,,Outram Park
2022-03,weekday,12,EW16/NE3,24480,20380,EW16,NE3,,True,,,,16.0,3.0,,,,,,,,,Outram Park
2022-03,weekday,8,SE2,10081,2352,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-03,weekend,8,SE2,1988,820,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-03,weekend,19,EW29,5386,4617,EW29,,,False,,,,29.0,,,,,,,,,,Joo Koon
2022-03,weekday,19,EW29,35317,10244,EW29,,,False,,,,29.0,,,,,,,,,,Joo Koon
2022-03,weekday,17,CC26,13392,3061,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-03,weekend,17,CC26,1385,1009,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-03,weekend,11,CC12,1765,916,CC12,,,False,,,12.0,,,,,,,,,,,Bartley
2022-03,weekday,11,CC12,3596,1887,CC12,,,False,,,12.0,,,,,,,,,,,Bartley
2022-03,weekend,20,CG1/DT35,3676,1772,CG1,DT35,,True,,,,,,,,35.0,,,,1.0,,Expo
2022-03,weekday,20,CG1/DT35,13462,3471,CG1,DT35,,True,,,,,,,,35.0,,,,1.0,,Expo
2022-03,weekday,16,EW24/NS1,67688,49370,EW24,NS1,,True,1.0,,,24.0,,,,,,,,,,Jurong East
2022-03,weekend,16,EW24/NS1,28246,25138,EW24,NS1,,True,1.0,,,24.0,,,,,,,,,,Jurong East
2022-03,weekday,5,NE4/DT19,1453,95,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-03,weekend,5,NE4/DT19,235,9,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-03,weekend,16,SE4,1051,1053,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekday,16,SE4,2317,3463,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekday,23,DT33,1106,9604,DT33,,,False,,,,,,,,33.0,,,,,,Tampines East
2022-03,weekend,23,DT33,455,3280,DT33,,,False,,,,,,,,33.0,,,,,,Tampines East
2022-03,weekend,22,CE1/DT16,12459,3453,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-03,weekday,22,CE1/DT16,25364,9014,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-03,weekday,21,NS21/DT11,32911,31636,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-03,weekend,21,NS21/DT11,11933,11845,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-03,weekend,8,SW3,848,297,SW3,,,False,,3.0,,,,,,,,,,,,Kupang
2022-03,weekday,8,SW3,3982,1268,SW3,,,False,,3.0,,,,,,,,,,,,Kupang
2022-03,weekday,17,BP3,3507,5965,BP3,,,False,,,,,,3.0,,,,,,,,Keat Hong
2022-03,weekend,17,BP3,1228,1400,BP3,,,False,,,,,,3.0,,,,,,,,Keat Hong
2022-03,weekend,13,BP7,243,361,BP7,,,False,,,,,,7.0,,,,,,,,Petir
2022-03,weekday,13,BP7,588,991,BP7,,,False,,,,,,7.0,,,,,,,,Petir
2022-03,weekday,13,SE4,3105,3094,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekend,13,SE4,1255,1061,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekend,21,BP9,203,444,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-03,weekday,21,BP9,662,1571,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-03,weekday,10,NS16,35750,24177,NS16,,,False,16.0,,,,,,,,,,,,,Ang Mo Kio
2022-03,weekend,10,NS16,14998,10038,NS16,,,False,16.0,,,,,,,,,,,,,Ang Mo Kio
2022-03,weekday,22,EW17,9377,17372,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-03,weekend,22,EW17,3598,6107,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-03,weekend,9,SE3,1181,369,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-03,weekday,9,SE3,3467,909,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-03,weekend,16,DT5,4517,4053,DT5,,,False,,,,,,,,5.0,,,,,,Beauty World
2022-03,weekday,16,DT5,10095,11178,DT5,,,False,,,,,,,,5.0,,,,,,Beauty World
2022-03,weekday,18,NS20,70958,24615,NS20,,,False,20.0,,,,,,,,,,,,,Novena
2022-03,weekend,18,NS20,6964,6306,NS20,,,False,20.0,,,,,,,,,,,,,Novena
2022-03,weekday,21,EW13/NS25,44293,4226,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekend,21,EW13/NS25,17359,1654,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekday,21,EW14/NS26,23312,2804,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-03,weekend,21,EW14/NS26,4139,930,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
