period,day_type,hour,station_code,tap_in_vol,tap_out_vol,code,code2,code3,interchange,NS,SW,CC,EW,NE,BP,CE,DT,PW,TE,PE,CG,SE,name
2021-12,weekday,12,BP10,3163,2672,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,24,BP10,0,1,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,5,BP10,511,87,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,5,BP10,3424,267,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,16,BP10,812,1071,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,16,BP10,2335,4167,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,21,BP10,283,1203,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,21,BP10,946,3880,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,13,BP10,2944,3094,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,13,BP10,997,1120,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,11,BP10,1269,914,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,11,BP10,3151,2153,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,20,BP10,1381,4387,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,20,BP10,458,1112,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,19,BP10,2134,6062,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,19,BP10,644,1274,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,8,BP10,890,727,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,8,BP10,5095,2945,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,6,BP10,6648,1133,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,6,BP10,922,232,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,14,BP10,830,1020,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,14,BP10,2419,2994,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,9,BP10,4033,2927,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,9,BP10,1110,881,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,18,BP10,3670,7464,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,18,BP10,881,1239,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,22,BP10,255,1050,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,22,BP10,654,3155,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,23,BP10,294,1775,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,23,BP10,78,638,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,10,BP10,1205,842,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekday,10,BP10,3372,2219,BP10,,,FALSE,,,,,,10,,,,,,,,Fajar
2021-12,weekend,9,SW2,1461,564,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,9,SW2,4092,2169,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,16,SW2,3270,3527,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,16,SW2,1180,1125,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,6,SW2,2641,944,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,6,SW2,335,256,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,11,SW2,3993,2041,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,11,SW2,1550,843,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,17,SW2,3651,4293,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,17,SW2,1310,1298,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,21,SW2,1269,3077,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,21,SW2,425,1040,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,7,SW2,712,323,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,7,SW2,4917,1369,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,24,SW2,50,324,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,24,SW2,22,128,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,5,SW2,185,28,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,5,SW2,957,137,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,20,SW2,1499,3531,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,20,SW2,548,1088,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,23,SW2,343,1314,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,23,SW2,185,542,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,22,SW2,375,896,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,22,SW2,954,2497,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,8,SW2,1055,546,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,8,SW2,4803,2072,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,18,SW2,3838,5593,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,18,SW2,1033,1315,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,14,SW2,1198,1202,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,14,SW2,3022,3066,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,13,SW2,3181,2901,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,13,SW2,1262,1176,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,10,SW2,3910,1774,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,10,SW2,1568,743,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,15,SW2,1177,1026,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,15,SW2,2671,3068,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,12,SW2,4036,2557,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,12,SW2,1530,938,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,19,SW2,2520,4752,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekend,19,SW2,731,1352,SW2,,,FALSE,,2,,,,,,,,,,,,Farmway
2021-12,weekday,19,NE8,25866,33895,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,19,NE8,14015,12619,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,8,NE8,3806,5336,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,8,NE8,15805,24664,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,20,NE8,14479,7970,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,20,NE8,24069,20411,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,15,NE8,21443,22651,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,15,NE8,10778,12127,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,11,NE8,5909,10953,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,11,NE8,12735,21599,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,18,NE8,13145,16098,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,18,NE8,31809,39206,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,21,NE8,13165,5470,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,21,NE8,25085,14863,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,16,NE8,11486,13283,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,16,NE8,23220,23215,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,23,NE8,3320,2347,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,23,NE8,7865,6521,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,12,NE8,15878,24654,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,12,NE8,7438,11905,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,5,NE8,175,9,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,5,NE8,1157,74,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,14,NE8,9441,11504,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,14,NE8,19870,21878,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,17,NE8,30277,29665,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,17,NE8,12784,15751,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,6,NE8,2009,1415,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,6,NE8,8733,6158,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,9,NE8,11238,20829,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,9,NE8,3775,7943,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,13,NE8,18677,23241,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,13,NE8,8527,11722,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,24,NE8,56,150,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,24,NE8,253,630,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,22,NE8,18898,13719,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,22,NE8,9298,4639,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,10,NE8,10909,20247,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,10,NE8,4545,9349,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,7,NE8,3903,3166,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekday,7,NE8,18497,13729,NE8,,,FALSE,,,,,8,,,,,,,,,Farrer Park
2021-12,weekend,10,CC20,1678,1216,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,10,CC20,3561,2984,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,5,CC20,614,244,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,5,CC20,86,29,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,7,CC20,665,990,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,7,CC20,4801,5326,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,20,CC20,808,1088,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,20,CC20,2549,3197,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,9,CC20,1520,1168,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,9,CC20,3864,3820,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,18,CC20,6502,5995,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,18,CC20,1397,1544,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,19,CC20,4254,4794,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,19,CC20,1058,1503,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,11,CC20,3742,2830,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,11,CC20,1724,1335,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,8,CC20,1091,1184,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,8,CC20,4707,6029,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,16,CC20,1356,1334,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,16,CC20,4120,4063,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,24,CC20,31,225,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,24,CC20,10,79,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,6,CC20,379,386,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,6,CC20,2176,2063,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,23,CC20,196,520,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,23,CC20,519,1394,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,12,CC20,4003,3100,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,12,CC20,1712,1287,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,14,CC20,3304,3429,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,14,CC20,1281,1210,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,22,CC20,507,889,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,22,CC20,1295,2528,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,21,CC20,649,1028,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,21,CC20,1772,3078,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,15,CC20,1284,1358,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,15,CC20,3290,4056,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,17,CC20,1622,1586,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,17,CC20,6387,4853,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,13,CC20,3484,3596,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekend,13,CC20,1548,1302,CC20,,,FALSE,,,20,,,,,,,,,,,Farrer Road
2021-12,weekday,7,SW5,11271,2100,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,7,SW5,1440,529,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,16,SW5,6424,7990,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,16,SW5,2600,2459,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,24,SW5,200,1041,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,24,SW5,81,404,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,11,SW5,7354,5599,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,11,SW5,2992,2091,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,17,SW5,2557,2865,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,17,SW5,7273,9752,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,15,SW5,2459,2264,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,15,SW5,6496,6588,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,6,SW5,6254,1174,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,6,SW5,1027,319,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,21,SW5,1609,2208,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,21,SW5,4487,6265,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,18,SW5,2277,2808,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,18,SW5,6993,12366,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,23,SW5,811,3373,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,23,SW5,322,1302,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,22,SW5,1020,1990,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,22,SW5,2729,5445,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,5,SW5,2998,149,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,5,SW5,509,27,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,14,SW5,6916,6470,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,14,SW5,2653,2191,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,8,SW5,9393,3469,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,8,SW5,1990,1231,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,10,SW5,2847,1966,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,10,SW5,7361,4891,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,12,SW5,2717,2317,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,12,SW5,7709,6486,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,9,SW5,2641,1686,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,9,SW5,7682,4216,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,20,SW5,1541,2234,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,20,SW5,4413,7579,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,13,SW5,7858,6365,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,13,SW5,2798,2361,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,19,SW5,5422,10889,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekend,19,SW5,1871,2774,SW5,,,FALSE,,5,,,,,,,,,,,,Fernvale
2021-12,weekday,13,DT20,2485,3476,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,13,DT20,947,1261,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,20,DT20,1235,829,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,20,DT20,3680,2561,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,14,DT20,3254,3451,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,14,DT20,1191,1310,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,24,DT20,150,101,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,24,DT20,29,19,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,23,DT20,1055,305,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,23,DT20,3353,819,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,8,DT20,2947,7596,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,8,DT20,434,1133,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,10,DT20,1886,4059,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,10,DT20,800,1561,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,17,DT20,5781,4373,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,17,DT20,1434,1675,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,21,DT20,1352,615,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,21,DT20,3440,1798,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,15,DT20,3259,2889,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,15,DT20,1153,1151,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,12,DT20,1047,1443,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,12,DT20,2825,3147,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,22,DT20,2178,538,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,22,DT20,6416,1649,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,16,DT20,4011,3467,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,16,DT20,1218,1450,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,7,DT20,374,904,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,7,DT20,2248,4656,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,19,DT20,1353,1297,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,19,DT20,4967,5032,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,18,DT20,7071,6456,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,18,DT20,1363,1635,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,5,DT20,21,0,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,5,DT20,5,0,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,11,DT20,2425,3365,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,11,DT20,971,1524,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,9,DT20,583,1383,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,9,DT20,2222,6015,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekday,6,DT20,793,2026,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,6,DT20,186,412,DT20,,,FALSE,,,,,,,,20,,,,,,Fort Canning
2021-12,weekend,24,DT24,8,142,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,24,DT24,45,422,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,6,DT24,972,383,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,6,DT24,5133,1982,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,7,DT24,8686,5155,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,7,DT24,1438,815,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,16,DT24,3195,3915,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,16,DT24,1194,1227,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,15,DT24,3091,3369,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,15,DT24,1282,1161,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,13,DT24,3406,2704,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,13,DT24,1389,1134,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,20,DT24,2456,5015,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,20,DT24,776,1514,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,23,DT24,563,3480,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,23,DT24,213,1266,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,11,DT24,3350,2274,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,11,DT24,1531,855,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,21,DT24,2212,4890,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,21,DT24,730,1535,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,10,DT24,4018,2116,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,10,DT24,1607,798,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,22,DT24,572,1759,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,22,DT24,1524,4970,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,17,DT24,5484,6201,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,17,DT24,1252,1458,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,5,DT24,106,0,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,5,DT24,1212,2,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,12,DT24,1355,998,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,12,DT24,3465,2443,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,8,DT24,8867,5832,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,8,DT24,1437,974,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,18,DT24,6080,8605,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekend,18,DT24,1240,1837,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
2021-12,weekday,9,DT24,5466,3067,DT24,,,FALSE,,,,,,,,24,,,,,,Geylang Bahru
