period,day_type,hour,station_code,tap_in_vol,tap_out_vol,code,code2,code3,interchange,NS,SW,CC,EW,NE,BP,CE,DT,PW,TE,PE,CG,SE,name
2022-02,weekend,17,EW2/DT32,20159,22440,EW2,DT32,,True,,,,2.0,,,,32.0,,,,,,Tampines
2022-02,weekend,5,TE8,18,8,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-02,weekday,5,TE8,129,70,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-02,weekend,16,EW12/DT14,24635,21808,EW12,DT14,,True,,,,12.0,,,,14.0,,,,,,Bugis
2022-02,weekday,16,EW12/DT14,31641,25218,EW12,DT14,,True,,,,12.0,,,,14.0,,,,,,Bugis
2022-02,weekend,20,BP7,147,422,BP7,,,False,,,,,,7.0,,,,,,,,Petir
2022-02,weekday,20,BP7,317,1199,BP7,,,False,,,,,,7.0,,,,,,,,Petir
2022-02,weekend,11,DT7,1293,1082,DT7,,,False,,,,,,,,7.0,,,,,,Sixth Avenue
2022-02,weekday,11,DT7,1184,1609,DT7,,,False,,,,,,,,7.0,,,,,,Sixth Avenue
2022-02,weekend,23,EW3,526,2339,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-02,weekday,23,EW3,799,4242,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-02,weekend,20,NS4/BP1,8073,13431,NS4,BP1,,True,4.0,,,,,1.0,,,,,,,,Choa Chu Kang
2022-02,weekday,20,NS4/BP1,15827,29492,NS4,BP1,,True,4.0,,,,,1.0,,,,,,,,Choa Chu Kang
2022-02,weekend,5,NS17/CC15,262,91,NS17,CC15,,True,17.0,,15.0,,,,,,,,,,,Bishan
2022-02,weekday,5,NS17/CC15,2044,381,NS17,CC15,,True,17.0,,15.0,,,,,,,,,,,Bishan
2022-02,weekday,13,BP6/DT1,18428,18808,BP6,DT1,,True,,,,,,6.0,,1.0,,,,,,Bukit Panjang
2022-02,weekend,13,BP6/DT1,13647,11496,BP6,DT1,,True,,,,,,6.0,,1.0,,,,,,Bukit Panjang
2022-02,weekday,14,DT8,7921,2240,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-02,weekend,14,DT8,839,881,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-02,weekend,12,EW13/NS25,10402,18851,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-02,weekday,12,EW13/NS25,12519,24564,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-02,weekday,14,EW28,12039,10151,EW28,,,False,,,,28.0,,,,,,,,,,Pioneer
2022-02,weekend,14,EW28,8112,5963,EW28,,,False,,,,28.0,,,,,,,,,,Pioneer
2022-02,weekend,19,NS20,7403,6433,NS20,,,False,20.0,,,,,,,,,,,,,Novena
2022-02,weekday,19,NS20,26155,15176,NS20,,,False,20.0,,,,,,,,,,,,,Novena
2022-02,weekday,15,CC4/DT15,6825,5896,CC4,DT15,,True,,,4.0,,,,,15.0,,,,,,Promenade
2022-02,weekend,15,CC4/DT15,4932,5765,CC4,DT15,,True,,,4.0,,,,,15.0,,,,,,Promenade
2022-02,weekday,7,CE1/DT16,6601,13278,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekend,7,CE1/DT16,3799,5878,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekend,6,TE3,855,222,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-02,weekday,6,TE3,8727,4210,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-02,weekday,17,NE9,23086,16491,NE9,,,False,,,,,9.0,,,,,,,,,Boon Keng
2022-02,weekend,17,NE9,7185,6921,NE9,,,False,,,,,9.0,,,,,,,,,Boon Keng
2022-02,weekend,20,TE7,384,711,TE7,,,False,,,,,,,,,,7.0,,,,Bright Hill
2022-02,weekday,20,TE7,1001,1765,TE7,,,False,,,,,,,,,,7.0,,,,Bright Hill
2022-02,weekend,18,NS19,13055,13976,NS19,,,False,19.0,,,,,,,,,,,,,Toa Payoh
2022-02,weekday,18,NS19,37851,46491,NS19,,,False,19.0,,,,,,,,,,,,,Toa Payoh
2022-02,weekend,22,EW14/NS26,6651,708,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-02,weekday,22,EW14/NS26,16154,1282,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-02,weekend,18,SW5,2514,3189,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-02,weekday,18,SW5,5344,10513,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-02,weekday,6,CC27,278,1787,CC27,,,False,,,27.0,,,,,,,,,,,Labrador Park
2022-02,weekend,6,CC27,138,208,CC27,,,False,,,27.0,,,,,,,,,,,Labrador Park
2022-02,weekday,17,CC21,6751,7349,CC21,,,False,,,21.0,,,,,,,,,,,Holland Village
2022-02,weekend,17,CC21,2853,3037,CC21,,,False,,,21.0,,,,,,,,,,,Holland Village
2022-02,weekend,18,SE1,1333,1613,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-02,weekday,18,SE1,3552,5471,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-02,weekend,6,NS15,2568,2487,NS15,,,False,15.0,,,,,,,,,,,,,Yio Chu Kang
2022-02,weekday,6,NS15,14192,14583,NS15,,,False,15.0,,,,,,,,,,,,,Yio Chu Kang
2022-02,weekend,22,NS16,6585,16402,NS16,,,False,16.0,,,,,,,,,,,,,Ang Mo Kio
2022-02,weekday,22,NS16,11303,30683,NS16,,,False,16.0,,,,,,,,,,,,,Ang Mo Kio
2022-02,weekend,12,NS10,16705,9570,NS10,,,False,10.0,,,,,,,,,,,,,Admiralty
2022-02,weekday,12,NS10,23439,15288,NS10,,,False,10.0,,,,,,,,,,,,,Admiralty
2022-02,weekend,7,SW1,354,683,SW1,,,False,,1.0,,,,,,,,,,,,Cheng Lim
2022-02,weekday,7,SW1,2265,4119,SW1,,,False,,1.0,,,,,,,,,,,,Cheng Lim
2022-02,weekday,22,EW27,9765,22352,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-02,weekend,22,EW27,5707,14040,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-02,weekday,12,EW2/DT32,26704,25850,EW2,DT32,,True,,,,2.0,,,,32.0,,,,,,Tampines
2022-02,weekend,12,EW2/DT32,19437,18006,EW2,DT32,,True,,,,2.0,,,,32.0,,,,,,Tampines
2022-02,weekday,17,BP9,2573,2574,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,17,BP9,764,754,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,20,EW9,5645,7187,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekday,20,EW9,7968,13943,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekend,12,BP9,1239,824,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekday,12,BP9,1870,1190,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,22,SW2,413,770,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-02,weekday,22,SW2,620,1275,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-02,weekday,24,EW28,7,1514,EW28,,,False,,,,28.0,,,,,,,,,,Pioneer
2022-02,weekend,24,EW28,4,1157,EW28,,,False,,,,28.0,,,,,,,,,,Pioneer
2022-02,weekday,15,TE5,608,1687,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-02,weekend,15,TE5,476,620,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-02,weekend,18,PW6,415,599,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-02,weekday,18,PW6,868,2066,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-02,weekday,18,SE3,1664,4490,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-02,weekend,18,SE3,914,1355,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-02,weekend,7,NS13,14270,7734,NS13,,,False,13.0,,,,,,,,,,,,,Yishun
2022-02,weekday,7,NS13,89468,39119,NS13,,,False,13.0,,,,,,,,,,,,,Yishun
2022-02,weekday,23,DT8,267,361,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-02,weekend,23,DT8,120,195,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-02,weekend,23,NE10,631,1689,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-02,weekday,23,NE10,1089,2758,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-02,weekday,5,EW10,2271,243,EW10,,,False,,,,10.0,,,,,,,,,,Kallang
2022-02,weekend,5,EW10,287,39,EW10,,,False,,,,10.0,,,,,,,,,,Kallang
2022-02,weekend,11,EW10,4023,4068,EW10,,,False,,,,10.0,,,,,,,,,,Kallang
2022-02,weekday,11,EW10,4903,3233,EW10,,,False,,,,10.0,,,,,,,,,,Kallang
2022-02,weekday,19,DT2,1107,1767,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-02,weekend,19,DT2,293,524,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-02,weekend,8,PW6,558,209,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-02,weekday,8,PW6,1991,760,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-02,weekend,8,PE6,1795,1354,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekday,8,PE6,6423,3749,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekend,5,TE1,14,10,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekday,5,TE1,47,47,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekday,23,PE3,154,1270,PE3,,,False,,,,,,,,,,,3.0,,,Coral Edge
2022-02,weekend,23,PE3,124,703,PE3,,,False,,,,,,,,,,,3.0,,,Coral Edge
2022-02,weekday,23,EW1,726,8559,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-02,weekend,23,EW1,555,4550,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-02,weekend,16,EW32,1709,876,EW32,,,False,,,,32.0,,,,,,,,,,Tuas West Road
2022-02,weekday,16,EW32,4660,858,EW32,,,False,,,,32.0,,,,,,,,,,Tuas West Road
2022-02,weekday,19,CC24,15989,3716,CC24,,,False,,,24.0,,,,,,,,,,,Kent Ridge
2022-02,weekend,19,CC24,1823,1587,CC24,,,False,,,24.0,,,,,,,,,,,Kent Ridge
2022-02,weekend,19,DT28,1959,3325,DT28,,,False,,,,,,,,28.0,,,,,,Kaki Bukit
2022-02,weekday,19,DT28,6798,8315,DT28,,,False,,,,,,,,28.0,,,,,,Kaki Bukit
2022-02,weekday,20,NS28,731,217,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-02,weekend,20,NS28,1388,260,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-02,weekend,9,PE3,2115,1470,PE3,,,False,,,,,,,,,,,3.0,,,Coral Edge
2022-02,weekday,9,PE3,4166,2746,PE3,,,False,,,,,,,,,,,3.0,,,Coral Edge
2022-02,weekday,8,NS2,30259,23430,NS2,,,False,2.0,,,,,,,,,,,,,Bukit Batok
2022-02,weekend,8,NS2,6812,6198,NS2,,,False,2.0,,,,,,,,,,,,,Bukit Batok
2022-02,weekend,23,CC2,296,114,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-02,weekday,23,CC2,1149,202,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-02,weekend,11,BP9,1334,716,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekday,11,BP9,1851,1047,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,10,NS28,1187,2888,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-02,weekday,10,NS28,1632,1505,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-02,weekend,10,NS19,13248,10787,NS19,,,False,19.0,,,,,,,,,,,,,Toa Payoh
2022-02,weekday,10,NS19,21152,16390,NS19,,,False,19.0,,,,,,,,,,,,,Toa Payoh
2022-02,weekday,15,PE6,4352,5285,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekend,15,PE6,2586,2218,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekend,24,EW8/CC9,226,429,EW8,CC9,,True,,,9.0,8.0,,,,,,,,,,Paya Lebar
2022-02,weekday,24,EW8/CC9,294,680,EW8,CC9,,True,,,9.0,8.0,,,,,,,,,,Paya Lebar
2022-02,weekend,8,DT18,319,1451,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-02,weekday,8,DT18,1941,29002,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-02,weekday,24,CC26,6,75,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-02,weekend,24,CC26,4,65,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-02,weekday,17,NS15,38945,13134,NS15,,,False,15.0,,,,,,,,,,,,,Yio Chu Kang
2022-02,weekend,17,NS15,4772,4409,NS15,,,False,15.0,,,,,,,,,,,,,Yio Chu Kang
2022-02,weekday,8,CC11,4575,46304,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekend,8,CC11,1566,4079,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekday,14,DT7,3568,2701,DT7,,,False,,,,,,,,7.0,,,,,,Sixth Avenue
2022-02,weekend,14,DT7,959,1034,DT7,,,False,,,,,,,,7.0,,,,,,Sixth Avenue
2022-02,weekday,7,NE11,6718,11668,NE11,,,False,,,,,11.0,,,,,,,,,Woodleigh
2022-02,weekend,7,NE11,1189,1035,NE11,,,False,,,,,11.0,,,,,,,,,Woodleigh
2022-02,weekday,12,TE6,2323,1452,TE6,,,False,,,,,,,,,,6.0,,,,Mayflower
2022-02,weekend,12,TE6,1825,1358,TE6,,,False,,,,,,,,,,6.0,,,,Mayflower
2022-02,weekend,15,NS3,6653,6753,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-02,weekday,15,NS3,10833,13041,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-02,weekday,22,SE2,566,2934,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-02,weekend,22,SE2,420,1720,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-02,weekday,22,BP9,252,934,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,22,BP9,181,484,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,17,CC2,1463,861,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-02,weekday,17,CC2,4980,1671,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-02,weekday,18,SW7,1738,3617,SW7,,,False,,7.0,,,,,,,,,,,,Tongkang
2022-02,weekend,18,SW7,848,1071,SW7,,,False,,7.0,,,,,,,,,,,,Tongkang
2022-02,weekday,9,BP13,1526,577,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-02,weekend,9,BP13,628,306,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-02,weekday,15,NS19,20010,24064,NS19,,,False,19.0,,,,,,,,,,,,,Toa Payoh
2022-02,weekend,15,NS19,12950,13912,NS19,,,False,19.0,,,,,,,,,,,,,Toa Payoh
2022-02,weekend,17,DT13,3772,2923,DT13,,,False,,,,,,,,13.0,,,,,,Rochor
2022-02,weekday,17,DT13,9594,5484,DT13,,,False,,,,,,,,13.0,,,,,,Rochor
2022-02,weekday,12,CC11,6239,5564,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekend,12,CC11,3408,2483,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekend,9,NS28,397,2105,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-02,weekday,9,NS28,885,1498,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-02,weekday,11,CC10/DT26,7826,5888,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-02,weekend,11,CC10/DT26,6458,4362,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-02,weekend,11,NS3,9087,5873,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-02,weekday,11,NS3,11814,7550,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-02,weekend,12,CC28,1576,1116,CC28,,,False,,,28.0,,,,,,,,,,,Telok Blangah
2022-02,weekday,12,CC28,2098,1531,CC28,,,False,,,28.0,,,,,,,,,,,Telok Blangah
2022-02,weekday,23,SW5,489,1849,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-02,weekend,23,SW5,313,1170,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-02,weekend,7,NS12,4327,2183,NS12,,,False,12.0,,,,,,,,,,,,,
2022-02,weekday,7,NS12,29629,9955,NS12,,,False,12.0,,,,,,,,,,,,,
2022-02,weekend,9,NS21/DT11,13798,15247,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-02,weekday,9,NS21/DT11,29375,35711,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-02,weekend,8,NS18,4784,2377,NS18,,,False,18.0,,,,,,,,,,,,,Braddell
2022-02,weekday,8,NS18,18986,10734,NS18,,,False,18.0,,,,,,,,,,,,,Braddell
2022-02,weekday,5,NE14,5376,837,NE14,,,False,,,,,14.0,,,,,,,,,Hougang
2022-02,weekend,5,NE14,931,86,NE14,,,False,,,,,14.0,,,,,,,,,Hougang
2022-02,weekday,6,CC19/DT9,2255,3972,CC19,DT9,,True,,,19.0,,,,,9.0,,,,,,Botanic Gardens
2022-02,weekend,6,CC19/DT9,391,960,CC19,DT9,,True,,,19.0,,,,,9.0,,,,,,Botanic Gardens
2022-02,weekend,22,CC25,827,1070,CC25,,,False,,,25.0,,,,,,,,,,,Haw Par Villa
2022-02,weekday,22,CC25,1728,1729,CC25,,,False,,,25.0,,,,,,,,,,,Haw Par Villa
2022-02,weekend,20,BP3,685,1670,BP3,,,False,,,,,,3.0,,,,,,,,Keat Hong
2022-02,weekday,20,BP3,1084,3898,BP3,,,False,,,,,,3.0,,,,,,,,Keat Hong
2022-02,weekday,21,BP6/DT1,11647,20852,BP6,DT1,,True,,,,,,6.0,,1.0,,,,,,Bukit Panjang
2022-02,weekend,21,BP6/DT1,6249,11903,BP6,DT1,,True,,,,,,6.0,,1.0,,,,,,Bukit Panjang
2022-02,weekday,19,BP12,858,3193,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekend,19,BP12,393,568,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekend,21,BP10,408,1296,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-02,weekday,21,BP10,654,2676,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-02,weekend,7,BP12,801,237,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekday,7,BP12,7497,6688,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekday,20,CC22/EW21,13439,6994,CC22,EW21,,True,,,22.0,21.0,,,,,,,,,,Buona Vista
2022-02,weekend,20,CC22/EW21,4446,3273,CC22,EW21,,True,,,22.0,21.0,,,,,,,,,,Buona Vista
2022-02,weekend,7,EW20,3095,2711,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-02,weekday,7,EW20,17813,17080,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-02,weekday,18,CC26,10245,5254,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-02,weekend,18,CC26,1270,2573,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-02,weekday,11,NE11,2851,1863,NE11,,,False,,,,,11.0,,,,,,,,,Woodleigh
2022-02,weekend,11,NE11,2131,1273,NE11,,,False,,,,,11.0,,,,,,,,,Woodleigh
2022-02,weekend,17,CC16,2285,2012,CC16,,,False,,,16.0,,,,,,,,,,,Marymount
2022-02,weekday,17,CC16,10435,5615,CC16,,,False,,,16.0,,,,,,,,,,,Marymount
2022-02,weekend,10,CC24,997,1373,CC24,,,False,,,24.0,,,,,,,,,,,Kent Ridge
2022-02,weekday,10,CC24,6752,13696,CC24,,,False,,,24.0,,,,,,,,,,,Kent Ridge
2022-02,weekend,11,EW26,12919,5966,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-02,weekday,11,EW26,15259,6676,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-02,weekday,8,PW3,456,1101,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-02,weekend,8,PW3,92,326,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-02,weekend,22,EW11,2801,2940,EW11,,,False,,,,11.0,,,,,,,,,,Lavender
2022-02,weekday,22,EW11,4620,5474,EW11,,,False,,,,11.0,,,,,,,,,,Lavender
2022-02,weekend,6,EW15,621,2767,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-02,weekday,6,EW15,3005,16111,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-02,weekday,23,PW6,32,324,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-02,weekend,23,PW6,15,236,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-02,weekend,7,EW5,7468,4630,EW5,,,False,,,,5.0,,,,,,,,,,Bedok
2022-02,weekday,7,EW5,39133,21241,EW5,,,False,,,,5.0,,,,,,,,,,Bedok
2022-02,weekend,18,SE5,947,1227,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-02,weekday,18,SE5,3069,3097,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-02,weekend,6,BP9,607,199,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekday,6,BP9,3867,2250,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,8,CC7,1536,1395,CC7,,,False,,,7.0,,,,,,,,,,,Mountbatten
2022-02,weekday,8,CC7,5721,9593,CC7,,,False,,,7.0,,,,,,,,,,,Mountbatten
2022-02,weekday,12,NS27/CE2,1316,1017,NS27,CE2,,True,27.0,,,,,,2.0,,,,,,,Marina Bay
2022-02,weekend,12,NS27/CE2,642,1170,NS27,CE2,,True,27.0,,,,,,2.0,,,,,,,Marina Bay
2022-02,weekday,14,EW3,10536,10558,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-02,weekend,14,EW3,5279,5277,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-02,weekend,22,NE13,2178,5127,NE13,,,False,,,,,13.0,,,,,,,,,Kovan
2022-02,weekday,22,NE13,4242,9189,NE13,,,False,,,,,13.0,,,,,,,,,Kovan
2022-02,weekend,8,BP4,669,398,BP4,,,False,,,,,,4.0,,,,,,,,Teck Whye
2022-02,weekday,8,BP4,2315,11153,BP4,,,False,,,,,,4.0,,,,,,,,Teck Whye
2022-02,weekend,11,DT5,5873,4033,DT5,,,False,,,,,,,,5.0,,,,,,Beauty World
2022-02,weekday,11,DT5,6040,4844,DT5,,,False,,,,,,,,5.0,,,,,,Beauty World
2022-02,weekday,6,PE6,6475,1311,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekend,6,PE6,582,381,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekend,7,CC11,2233,4059,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekday,7,CC11,5833,28894,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekday,12,PW3,261,222,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-02,weekend,12,PW3,188,120,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-02,weekday,15,EW20,8083,6993,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-02,weekend,15,EW20,4226,4024,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-02,weekend,13,EW27,16884,15374,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-02,weekday,13,EW27,20439,23509,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-02,weekend,13,EW15,5637,6604,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-02,weekday,13,EW15,12225,14365,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-02,weekday,12,DT30,3558,2390,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekend,12,DT30,2611,1765,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekend,8,NS9/TE2,12288,9213,NS9,TE2,,True,9.0,,,,,,,,,2.0,,,,Woodlands
2022-02,weekday,8,NS9/TE2,46400,37477,NS9,TE2,,True,9.0,,,,,,,,,2.0,,,,Woodlands
2022-02,weekday,5,NE7/DT12,559,242,NE7,DT12,,True,,,,,7.0,,,12.0,,,,,,Little India
2022-02,weekend,5,NE7/DT12,83,39,NE7,DT12,,True,,,,,7.0,,,12.0,,,,,,Little India
2022-02,weekday,18,BP8,2714,3238,BP8,,,False,,,,,,8.0,,,,,,,,Pending
2022-02,weekend,18,BP8,734,709,BP8,,,False,,,,,,8.0,,,,,,,,Pending
2022-02,weekday,24,NE4/DT19,72,271,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-02,weekend,24,NE4/DT19,45,217,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-02,weekend,16,DT18,1505,1252,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-02,weekday,16,DT18,6763,2808,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-02,weekday,8,BP9,2684,2131,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,8,BP9,983,660,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,13,CC8,2516,2251,CC8,,,False,,,8.0,,,,,,,,,,,Dakota
2022-02,weekday,13,CC8,6678,3542,CC8,,,False,,,8.0,,,,,,,,,,,Dakota
2022-02,weekday,21,PW3,155,138,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-02,weekend,21,PW3,63,161,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-02,weekday,18,NE13,17108,27958,NE13,,,False,,,,,13.0,,,,,,,,,Kovan
2022-02,weekend,18,NE13,7493,7952,NE13,,,False,,,,,13.0,,,,,,,,,Kovan
2022-02,weekday,9,PE7,3439,1644,PE7,,,False,,,,,,,,,,,7.0,,,Damai
2022-02,weekend,9,PE7,1740,626,PE7,,,False,,,,,,,,,,,7.0,,,Damai
2022-02,weekend,12,BP6/DT1,14037,11085,BP6,DT1,,True,,,,,,6.0,,1.0,,,,,,Bukit Panjang
2022-02,weekday,12,BP6/DT1,18007,16398,BP6,DT1,,True,,,,,,6.0,,1.0,,,,,,Bukit Panjang
2022-02,weekend,7,CC10/DT26,3569,2572,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-02,weekday,7,CC10/DT26,18303,13341,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
